Position,Const,Created,Modified,Description,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors
342,tt3640424,2016-11-12,2016-11-12,,Allied,http://www.imdb.com/title/tt3640424/,movie,7.1,124,2016,"Action, Drama, Romance, Thriller, War",102380,2016-11-13,Robert Zemeckis
343,tt0120241,2016-11-12,2016-11-12,,Suicide Kings,http://www.imdb.com/title/tt0120241/,movie,7.0,106,1997,"Comedy, Drama, Mystery, Thriller, Crime",23646,1997-09-06,Peter O'Fallon
344,tt4550098,2016-11-13,2016-11-13,,Nocturnal Animals,http://www.imdb.com/title/tt4550098/,movie,7.5,116,2016,"Crime, Drama, Romance, Thriller",163969,2016-09-02,Tom Ford
345,tt0130236,2016-11-13,2016-11-13,,Samurai Cop,http://www.imdb.com/title/tt0130236/,movie,4.7,96,1991,"Action, Crime, Thriller",4189,1991-11-30,Amir Shervan
346,tt0182060,2016-11-16,2016-11-16,,Dünyayi Kurtaran Adam,http://www.imdb.com/title/tt0182060/,movie,4.9,91,1982,"Action, Adventure, Sci-Fi",6310,1982-01-01,Çetin Inanç
347,tt5182856,2016-11-19,2016-11-19,,Fuchi ni tatsu,http://www.imdb.com/title/tt5182856/,movie,6.9,120,2016,Drama,1095,2016-05-14,Kôji Fukada
348,tt5979312,2016-11-19,2016-11-19,,7:19,http://www.imdb.com/title/tt5979312/,movie,6.0,94,2016,"Drama, History",341,2016-09-23,Jorge Michel Grau
349,tt5994872,2016-11-19,2016-11-19,,Another Time,http://www.imdb.com/title/tt5994872/,movie,6.5,72,2016,"Drama, Family",8,2016-09-28,Nahid Hassanzadeh
350,tt5974402,2016-11-19,2016-11-19,,The Road to Mandalay,http://www.imdb.com/title/tt5974402/,movie,7.0,108,2016,Drama,381,2016-09-05,Midi Z
351,tt4771896,2016-11-19,2016-11-19,,Tarde para la ira,http://www.imdb.com/title/tt4771896/,movie,6.8,92,2016,"Drama, Thriller",5068,2016-09-02,Raúl Arévalo
352,tt5599692,2016-11-19,2016-11-19,,Eshtebak,http://www.imdb.com/title/tt5599692/,movie,7.7,97,2016,"Drama, Thriller",2967,2016-05-12,Mohamed Diab
353,tt5221584,2016-11-19,2016-11-19,,Aquarius,http://www.imdb.com/title/tt5221584/,movie,7.6,146,2016,Drama,13156,2016-05-17,Kleber Mendonça Filho
354,tt3638644,2016-11-19,2016-11-19,,Seto Surya,http://www.imdb.com/title/tt3638644/,movie,7.2,89,2016,"Adventure, Drama",238,2016-09-06,Deepak Rauniyar
355,tt0375912,2016-11-21,2016-11-21,,Layer Cake,http://www.imdb.com/title/tt0375912/,movie,7.4,105,2004,"Crime, Drama, Thriller",143772,2004-10-01,Matthew Vaughn
356,tt1153053,2016-11-25,2016-11-25,,Today's Special,http://www.imdb.com/title/tt1153053/,movie,6.7,99,2009,Comedy,4956,2009-10-16,David Kaplan
357,tt5889462,2016-11-27,2016-11-27,,Guppy,http://www.imdb.com/title/tt5889462/,movie,8.1,158,2016,"Comedy, Drama, Family",1118,2016-08-05,Johnpaul George
358,tt2005151,2016-11-29,2016-11-29,,War Dogs,http://www.imdb.com/title/tt2005151/,movie,7.1,114,2016,"Comedy, Crime, Drama, War",129351,2016-08-03,Todd Phillips
359,tt0077396,2016-12-02,2016-12-02,,Dante - akta're för Hajen!,http://www.imdb.com/title/tt0077396/,movie,5.8,100,1978,"Comedy, Crime, Drama, Thriller",14,1978-08-26,Gunnar Höglund
360,tt3327994,2016-12-02,2016-12-02,,Human,http://www.imdb.com/title/tt3327994/,movie,8.7,190,2015,Documentary,4730,2015-09-12,Yann Arthus-Bertrand
361,tt1788391,2016-12-03,2016-12-03,,Kill List,http://www.imdb.com/title/tt1788391/,movie,6.4,95,2011,"Crime, Drama, Horror, Thriller",29696,2011-03-12,Ben Wheatley
362,tt5639388,2016-12-03,2016-12-03,,Raaz Reboot,http://www.imdb.com/title/tt5639388/,movie,4.5,128,2016,"Horror, Mystery, Romance, Thriller",1263,2016-09-16,Vikram Bhatt
363,tt2294473,2016-12-03,2016-12-03,,Aku no kyôten,http://www.imdb.com/title/tt2294473/,movie,6.7,129,2012,"Horror, Thriller",4102,2012-11-09,Takashi Miike
364,tt1485749,2016-12-03,2016-12-03,,Mr. Pip,http://www.imdb.com/title/tt1485749/,movie,7.2,116,2012,"Drama, War",3016,2012-09-09,Andrew Adamson
365,tt0435434,2016-12-06,2016-12-06,,Suwingu gâruzu,http://www.imdb.com/title/tt0435434/,movie,7.6,105,2004,"Drama, Comedy, Music",2839,2004-09-11,Shinobu Yaguchi
366,tt4375438,2016-12-09,2016-12-09,,El Club,http://www.imdb.com/title/tt4375438/,movie,7.2,98,2015,"Comedy, Drama, Mystery",6945,2015-02-09,Pablo Larraín
367,tt0091759,2016-12-13,2016-12-13,,Pisma myortvogo cheloveka,http://www.imdb.com/title/tt0091759/,movie,7.7,87,1986,"Drama, Sci-Fi",1913,1986-09-01,Konstantin Lopushanskiy
368,tt5328250,2016-12-14,2016-12-14,,Made in Mosjøen,http://www.imdb.com/title/tt5328250/,tvMiniSeries,8.4,,2015,"Fantasy, Mystery, Sci-Fi",11,2015-12-11,
369,tt0061101,2016-12-14,2016-12-14,,Tôkyô nagaremono,http://www.imdb.com/title/tt0061101/,movie,7.3,89,1966,"Action, Crime, Drama",5745,1966-04-10,Seijun Suzuki
370,tt0059319,2016-12-14,2016-12-14,,The Ipcress File,http://www.imdb.com/title/tt0059319/,movie,7.3,109,1965,Thriller,11353,1965-03-18,Sidney J. Furie
371,tt0037824,2016-12-14,2016-12-14,,Ivan Groznyy,http://www.imdb.com/title/tt0037824/,movie,7.6,103,1945,"Biography, Drama, History",7521,1945-01-20,Sergei M. Eisenstein
372,tt0091670,2016-12-14,2016-12-14,,Offret,http://www.imdb.com/title/tt0091670/,movie,8.1,149,1986,Drama,16984,1986-05-09,Andrei Tarkovsky
373,tt0340855,2016-12-16,2016-12-16,,Monster,http://www.imdb.com/title/tt0340855/,movie,7.3,109,2003,"Biography, Crime, Drama, Thriller",115802,2003-11-16,Patty Jenkins
374,tt1235548,2016-12-18,2016-12-18,,VIPs,http://www.imdb.com/title/tt1235548/,movie,6.6,95,2010,"Biography, Drama",2493,2010-09-25,Toniko Melo
375,tt0367975,2016-12-18,2016-12-18,,Lisbela e o Prisioneiro,http://www.imdb.com/title/tt0367975/,movie,7.5,106,2003,"Comedy, Romance",4281,2003-08-22,Guel Arraes
376,tt0490215,2016-12-25,2016-12-25,,Silence,http://www.imdb.com/title/tt0490215/,movie,7.2,161,2016,"Adventure, Drama, History",67723,2016-11-29,Martin Scorsese
377,tt4981996,2016-12-26,2016-12-26,,Ram Charan,http://www.imdb.com/title/tt4981996/,movie,7.2,,2015,Biography,15,2015-10-15,Sreenu Vaitla
378,tt2316411,2016-12-27,2016-12-27,,Enemy,http://www.imdb.com/title/tt2316411/,movie,6.9,91,2013,"Mystery, Thriller",122364,2013-09-08,Denis Villeneuve
379,tt0247586,2016-12-27,2016-12-27,,Nueve reinas,http://www.imdb.com/title/tt0247586/,movie,7.9,114,2000,"Crime, Drama, Thriller",42305,2000-08-31,Fabián Bielinsky
380,tt0161860,2016-12-27,2016-12-27,,Nirgendwo in Afrika,http://www.imdb.com/title/tt0161860/,movie,7.7,141,2001,"Biography, Drama",11260,2001-12-27,Caroline Link
381,tt4042994,2016-12-29,2016-12-29,,Sekai kara neko ga kietanara,http://www.imdb.com/title/tt4042994/,movie,7.1,103,2016,"Drama, Fantasy",1274,2016-05-14,Akira Nagai
382,tt6336356,2016-12-29,2016-12-29,,Meari to majo no hana,http://www.imdb.com/title/tt6336356/,movie,6.7,102,2017,"Animation, Adventure, Family, Fantasy",269,2017-07-08,Hiromasa Yonebayashi
383,tt3877674,2016-12-29,2016-12-29,,Mænd & høns,http://www.imdb.com/title/tt3877674/,movie,6.7,104,2015,"Comedy, Drama, Mystery, Sci-Fi",7622,2015-02-05,Anders Thomas Jensen
384,tt0077278,2016-12-30,2016-12-30,,Buck Rogers in the 25th Century,http://www.imdb.com/title/tt0077278/,movie,6.6,89,1979,"Action, Adventure, Sci-Fi",3800,1979-03-30,Daniel Haller
385,tt3666024,2016-12-31,2016-12-31,,La tortue rouge,http://www.imdb.com/title/tt3666024/,movie,7.6,80,2016,"Animation, Fantasy",17484,2016-05-18,Michael Dudok de Wit
386,tt4625196,2017-01-01,2017-01-01,,Ottaal,http://www.imdb.com/title/tt4625196/,movie,8.2,81,2014,Drama,279,2014-12-01,Jayaraaj
387,tt4849438,2017-01-01,2017-01-01,,Baahubali 2: The Conclusion,http://www.imdb.com/title/tt4849438/,movie,8.5,167,2017,"Action, Drama, Fantasy",52583,2017-04-27,S.S. Rajamouli
388,tt3305308,2017-01-04,2017-01-04,,Trespass Against Us,http://www.imdb.com/title/tt3305308/,movie,5.9,99,2016,"Action, Crime, Drama, Thriller",4948,2016-09-09,Adam Smith
389,tt4420704,2017-01-04,2017-01-04,,Kedi,http://www.imdb.com/title/tt4420704/,movie,7.7,79,2016,Documentary,6175,2016-02-21,Ceyda Torun
390,tt5231812,2017-01-04,2017-01-04,,Rester vertical,http://www.imdb.com/title/tt5231812/,movie,6.2,98,2016,"Comedy, Drama",1503,2016-05-12,Alain Guiraudie
391,tt4135844,2017-01-05,2017-01-05,,Ixcanul,http://www.imdb.com/title/tt4135844/,movie,7.2,93,2015,Drama,1912,2015-02-07,Jayro Bustamante
392,tt4285496,2017-01-05,2017-01-05,,El abrazo de la serpiente,http://www.imdb.com/title/tt4285496/,movie,7.9,125,2015,"Adventure, Drama",14218,2015-05-15,Ciro Guerra
393,tt3830162,2017-01-05,2017-01-05,,Krigen,http://www.imdb.com/title/tt3830162/,movie,7.1,115,2015,"Crime, Drama, War",7011,2015-09-05,Tobias Lindholm
394,tt3894344,2017-01-05,2017-01-05,,Sivas,http://www.imdb.com/title/tt3894344/,movie,7.4,97,2014,Drama,1493,2014-09-03,Kaan Müjdeci
395,tt6045752,2017-01-06,2017-01-06,,Maliglutit,http://www.imdb.com/title/tt6045752/,movie,6.7,94,2016,Drama,100,2016-09-12,"Natar Ungalaaq, Zacharias Kunuk"
396,tt4916744,2017-01-06,2017-01-06,,Karate Kill,http://www.imdb.com/title/tt4916744/,movie,5.3,89,2016,"Action, Horror",193,2016-07-22,Kurando Mitsutake
397,tt4708346,2017-01-06,2017-01-06,,Without Name,http://www.imdb.com/title/tt4708346/,movie,5.5,93,2016,"Drama, Horror, Mystery, Thriller",244,2016-09-12,Lorcan Finnegan
398,tt1127715,2017-01-06,2017-01-06,,Sin nombre,http://www.imdb.com/title/tt1127715/,movie,7.6,96,2009,"Adventure, Crime, Drama, Thriller",27869,2009-01-18,Cary Fukunaga
399,tt3741834,2017-01-06,2017-01-06,,Lion,http://www.imdb.com/title/tt3741834/,movie,8.1,118,2016,"Biography, Drama",145072,2016-09-10,Garth Davis
400,tt0087781,2017-01-07,2017-01-07,,The Natural,http://www.imdb.com/title/tt0087781/,movie,7.5,138,1984,"Drama, Sport",36927,1984-05-11,Barry Levinson
401,tt0084649,2017-01-17,2017-01-17,,The Secret of NIMH,http://www.imdb.com/title/tt0084649/,movie,7.6,82,1982,"Animation, Adventure, Drama, Family, Fantasy, Sci-Fi, Thriller",30312,1982-07-02,Don Bluth
402,tt0080339,2017-01-17,2017-01-17,,Airplane!,http://www.imdb.com/title/tt0080339/,movie,7.8,88,1980,Comedy,176492,1980-07-02,"Jim Abrahams, Jerry Zucker, David Zucker"
403,tt0094012,2017-01-17,2017-01-17,,Spaceballs,http://www.imdb.com/title/tt0094012/,movie,7.1,96,1987,"Adventure, Comedy, Sci-Fi",148591,1987-06-24,Mel Brooks
404,tt0109707,2017-01-17,2017-01-17,,Ed Wood,http://www.imdb.com/title/tt0109707/,movie,7.9,127,1994,"Biography, Comedy, Drama",150653,1994-09-23,Tim Burton
405,tt0362225,2017-01-20,2017-01-20,,Ne le dis à personne,http://www.imdb.com/title/tt0362225/,movie,7.5,131,2006,"Crime, Drama, Mystery, Romance, Thriller",42760,2006-10-30,Guillaume Canet
406,tt0101615,2017-01-20,2017-01-20,,Cool as Ice,http://www.imdb.com/title/tt0101615/,movie,2.8,91,1991,"Comedy, Music, Romance",8008,1991-10-18,David Kellogg
407,tt3598648,2017-01-21,2017-01-21,,3 Türken & ein Baby,http://www.imdb.com/title/tt3598648/,movie,5.4,95,2015,Comedy,758,2015-01-22,Sinan Akkus
408,tt1732651,2017-01-21,2017-01-21,,Ghost Shark 2: Urban Jaws,http://www.imdb.com/title/tt1732651/,movie,4.0,70,2015,"Drama, Horror, Sci-Fi, Thriller",81,2015-06-27,"Johnny Hall, Andrew Todd"
409,tt0074119,2017-01-23,2017-01-23,,All the President's Men,http://www.imdb.com/title/tt0074119/,movie,8.0,138,1976,"Biography, Drama, History, Thriller",82794,1976-04-04,Alan J. Pakula
410,tt0064505,2017-01-23,2017-01-23,,The Italian Job,http://www.imdb.com/title/tt0064505/,movie,7.4,99,1969,"Action, Comedy, Crime, Thriller",34020,1969-06-02,Peter Collinson
411,tt1187044,2017-01-24,2017-01-24,,La Nana,http://www.imdb.com/title/tt1187044/,movie,7.3,95,2009,"Comedy, Drama",5043,2009-01-17,Sebastián Silva
412,tt0316768,2017-01-25,2017-01-25,,Tiptoes,http://www.imdb.com/title/tt0316768/,movie,4.7,90,2003,"Comedy, Drama, Romance",3889,2003-09-08,Matthew Bright
413,tt0425321,2017-01-26,2017-01-26,,Omaret yakobean,http://www.imdb.com/title/tt0425321/,movie,7.5,161,2006,Drama,4945,2006-02-11,Marwan Hamed
414,tt0093206,2017-01-27,2017-01-27,,Hong gao liang,http://www.imdb.com/title/tt0093206/,movie,7.5,91,1988,"Drama, History, Romance, War",6377,1988-02-01,Yimou Zhang
415,tt5157456,2017-01-29,2017-01-29,,Viking,http://www.imdb.com/title/tt5157456/,movie,4.6,142,2016,"Action, Drama, History, War",2651,2016-12-29,Andrey Kravchuk
416,tt0211946,2017-01-30,2017-01-30,,Berlin Calling,http://www.imdb.com/title/tt0211946/,movie,7.3,100,2008,"Comedy, Drama, Music",11219,2008-08-08,Hannes Stöhr
417,tt4302938,2017-01-31,2017-01-31,,Kubo and the Two Strings,http://www.imdb.com/title/tt4302938/,movie,7.8,101,2016,"Animation, Adventure, Family, Fantasy",86662,2016-08-13,Travis Knight
418,tt5710514,2017-02-04,2017-02-04,,I Don't Feel at Home in This World Anymore.,http://www.imdb.com/title/tt5710514/,movie,7.0,93,2017,"Comedy, Crime, Drama, Thriller",22404,2017-01-19,Macon Blair
419,tt4287320,2017-02-11,2017-02-11,,The Circle,http://www.imdb.com/title/tt4287320/,movie,5.3,110,2017,"Drama, Sci-Fi, Thriller",51360,2017-04-26,James Ponsoldt
420,tt2949296,2017-02-21,2017-02-21,,I Am Your Father,http://www.imdb.com/title/tt2949296/,movie,6.6,83,2015,"Documentary, Biography",1376,2015-10-10,"Toni Bestard, Marcos Cabotá"
421,tt2763304,2017-02-21,2017-02-21,,T2 Trainspotting,http://www.imdb.com/title/tt2763304/,movie,7.3,117,2017,Drama,72048,2017-01-22,Danny Boyle
422,tt5280684,2017-02-23,2017-02-23,,The Ice Cream Truck,http://www.imdb.com/title/tt5280684/,movie,4.3,96,2017,"Comedy, Horror, Mystery, Thriller",438,2017-08-18,Megan Freels Johnston
423,tt0419677,2017-02-28,2017-02-28,,Dead Man's Shoes,http://www.imdb.com/title/tt0419677/,movie,7.7,90,2004,"Crime, Drama, Thriller",43093,2004-08-20,Shane Meadows
424,tt5226984,2017-03-01,2017-03-01,,Tom of Finland,http://www.imdb.com/title/tt5226984/,movie,7.1,115,2017,"Biography, Drama",1827,2017-01-27,Dome Karukoski
425,tt2611652,2017-03-01,2017-03-01,,Fúsi,http://www.imdb.com/title/tt2611652/,movie,7.5,94,2015,Drama,5232,2015-02-09,Dagur Kári
426,tt1163752,2017-03-02,2017-03-02,,"C'est pas moi, je le jure!",http://www.imdb.com/title/tt1163752/,movie,7.6,110,2008,"Comedy, Drama, Family",1850,2008-09-05,Philippe Falardeau
427,tt1261047,2017-03-02,2017-03-02,,Gulaal,http://www.imdb.com/title/tt1261047/,movie,8.1,140,2009,"Crime, Drama, Thriller",10960,2009-03-13,Anurag Kashyap
428,tt0092904,2017-03-02,2017-03-02,,Dogs in Space,http://www.imdb.com/title/tt0092904/,movie,6.6,103,1986,Drama,960,1986-12-18,Richard Lowenstein
429,tt5593008,2017-03-05,2017-03-05,,Nuts,http://www.imdb.com/title/tt5593008/,movie,6.7,104,2016,"Action, Comedy, Drama",70,2016-12-12,Henri Bargès
430,tt4135076,2017-03-05,2017-03-05,,Jätten,http://www.imdb.com/title/tt4135076/,movie,6.7,86,2016,"Drama, Sport",627,2016-09-09,Johannes Nyholm
431,tt4911940,2017-03-06,2017-03-06,,Tschick,http://www.imdb.com/title/tt4911940/,movie,7.1,93,2016,"Comedy, Drama, Family",4597,2016-09-15,Fatih Akin
432,tt3771536,2017-03-09,2017-03-09,,Shivaay,http://www.imdb.com/title/tt3771536/,movie,6.4,153,2016,"Action, Adventure, Drama, Thriller",8307,2016-10-27,Ajay Devgn
433,tt5225338,2017-03-13,2017-03-13,,The Eyes of My Mother,http://www.imdb.com/title/tt5225338/,movie,6.2,76,2016,"Drama, Horror",7575,2016-01-22,Nicolas Pesce
434,tt5287168,2017-03-31,2017-03-31,,Sameblod,http://www.imdb.com/title/tt5287168/,movie,7.5,110,2016,Drama,2126,2016-09-08,Amanda Kernell
435,tt2794596,2017-04-04,2017-04-04,,El-Cin,http://www.imdb.com/title/tt2794596/,movie,5.7,106,2013,"Drama, Fantasy, Horror",1930,2013-04-05,Hasan Karacadag
436,tt4177972,2017-04-05,2017-04-05,,Room Full of Spoons,http://www.imdb.com/title/tt4177972/,movie,7.9,113,2016,Documentary,57,2016-01-31,Rick Harper
437,tt6569546,2017-04-06,2017-04-06,,Vurdalaki,http://www.imdb.com/title/tt6569546/,movie,4.3,90,2017,"Action, Fantasy, Horror, Thriller",306,2017-02-22,Sergey Ginzburg
438,tt4731148,2017-04-06,2017-04-06,,Prityazhenie,http://www.imdb.com/title/tt4731148/,movie,5.4,117,2017,"Romance, Sci-Fi",4621,2017-01-26,Fedor Bondarchuk
439,tt2239822,2017-04-12,2017-04-12,,Valerian and the City of a Thousand Planets,http://www.imdb.com/title/tt2239822/,movie,6.6,137,2017,"Action, Adventure, Fantasy, Sci-Fi",86875,2017-07-17,Luc Besson
440,tt4106376,2017-04-12,2017-04-12,,Renegades,http://www.imdb.com/title/tt4106376/,movie,5.6,105,2017,"Action, Thriller",689,2017-09-01,Steven Quale
441,tt5278832,2017-04-16,2017-04-16,,Córki dancingu,http://www.imdb.com/title/tt5278832/,movie,6.4,92,2015,"Comedy, Drama, Horror, Musical",2834,2015-12-25,Agnieszka Smoczynska
442,tt5541240,2017-04-16,2017-04-16,,To the Bone,http://www.imdb.com/title/tt5541240/,movie,6.9,107,2017,Drama,22298,2017-01-22,Marti Noxon
443,tt4385888,2017-04-16,2017-04-16,,20th Century Women,http://www.imdb.com/title/tt4385888/,movie,7.4,119,2016,"Comedy, Drama",23296,2016-10-08,Mike Mills
444,tt0401997,2017-04-17,2017-04-17,,Breach,http://www.imdb.com/title/tt0401997/,movie,7.0,110,2007,"Biography, Crime, Drama, History, Thriller",54003,2007-02-16,Billy Ray
445,tt0107653,2017-04-17,2017-04-17,,Naked,http://www.imdb.com/title/tt0107653/,movie,7.9,132,1993,"Comedy, Drama",26957,1993-05-14,Mike Leigh
446,tt0091817,2017-04-17,2017-04-17,,Rad,http://www.imdb.com/title/tt0091817/,movie,7.2,91,1986,"Drama, Sport",4093,1986-03-21,Hal Needham
447,tt0088286,2017-04-17,2017-04-17,,Top Secret!,http://www.imdb.com/title/tt0088286/,movie,7.2,90,1984,Comedy,50434,1984-06-08,"Jim Abrahams, Jerry Zucker, David Zucker"
448,tt5195412,2017-04-19,2017-04-19,,Wakefield,http://www.imdb.com/title/tt5195412/,movie,6.4,106,2016,Drama,8503,2016-09-02,Robin Swicord
449,tt0489015,2017-04-26,2017-04-26,,Dangerous Men,http://www.imdb.com/title/tt0489015/,movie,4.8,80,2005,"Action, Adventure, Crime, Drama, Mystery",247,2005-09-23,Jahangir Salehi
450,tt2758950,2017-04-27,2017-04-27,,Helix,http://www.imdb.com/title/tt2758950/,tvSeries,6.8,40,2014,"Horror, Mystery, Sci-Fi, Thriller",25704,2014-01-10,
451,tt2847438,2017-04-29,2017-04-29,,Der Bunker,http://www.imdb.com/title/tt2847438/,movie,6.2,85,2015,"Comedy, Drama, Horror",1136,2015-02-07,Nikias Chryssos
452,tt6163356,2017-04-30,2017-04-30,,Michael Moore in TrumpLand,http://www.imdb.com/title/tt6163356/,movie,5.9,73,2016,Documentary,2881,2016-10-18,Michael Moore
453,tt6399158,2017-04-30,2017-04-30,,Fabricated City,http://www.imdb.com/title/tt6399158/,movie,7.0,126,2017,"Action, Thriller",1613,2017-02-09,Kwang-Hyun Park
454,tt5685006,2017-05-08,2017-05-08,,Puppet Master: The Littlest Reich,http://www.imdb.com/title/tt5685006/,movie,,,2018,Horror,,2018-01-01,"Sonny Laguna, Tommy Wiklund"
455,tt2402927,2017-05-09,2017-05-09,,Carol,http://www.imdb.com/title/tt2402927/,movie,7.2,118,2015,"Drama, Romance",84921,2015-05-17,Todd Haynes
456,tt2328813,2017-05-09,2017-05-09,,Trudno byt bogom,http://www.imdb.com/title/tt2328813/,movie,6.7,177,2013,"Drama, Sci-Fi",3386,2013-11-13,Aleksey German
